111,Rutigliano,5,1,5,3,0,5,4,2,3,3
112,Rutigliano,5,1,5,3,0,5,4,2,3,3
121,Rutigliano,5,1,5,3,0,5,4,2,3,3
122,Rutigliano,5,1,5,3,0,5,4,2,3,3
131,Rutigliano,5,1,5,3,0,5,4,2,3,3
132,Rutigliano,5,1,5,3,0,5,4,2,3,3
211,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
212,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
221,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
222,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
231,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
232,Gioia del Colle,1,3,2,5,3,5,0,0,4,2
311,Mesagne,2,2,5,2,4,5,3,0,3,1
312,Mesagne,2,2,5,2,4,5,3,0,3,1
321,Mesagne,2,2,5,2,4,5,3,0,3,1
322,Mesagne,2,2,5,2,4,5,3,0,3,1
331,Mesagne,2,2,5,2,4,5,3,0,3,1
332,Mesagne,2,2,5,2,4,5,3,0,3,1
411,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
412,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
421,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
422,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
431,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
432,Gravina in Puglia,0,3,2,5,1,4,0,0,0,3
511,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
512,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
521,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
522,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
531,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
532,Castellana Grotte,3,2,3,4,2,5,5,2,4,3
611,Molfetta,2,4,0,5,3,0,3,5,3,4
612,Molfetta,2,4,0,5,3,0,3,5,3,4
621,Molfetta,2,4,0,5,3,0,3,5,3,4
622,Molfetta,2,4,0,5,3,0,3,5,3,4
631,Molfetta,2,4,0,5,3,0,3,5,3,4
632,Molfetta,2,4,0,5,3,0,3,5,3,4
711,Brindisi,3,1,0,0,1,4,0,3,1,1
712,Brindisi,3,1,0,0,1,4,0,3,1,1
721,Brindisi,3,1,0,0,1,4,0,3,1,1
722,Brindisi,3,1,0,0,1,4,0,3,1,1
731,Brindisi,3,1,0,0,1,4,0,3,1,1
732,Brindisi,3,1,0,0,1,4,0,3,1,1
811,Bitonto,1,4,1,1,4,1,5,2,4,5
812,Bitonto,1,4,1,1,4,1,5,2,4,5
821,Bitonto,1,4,1,1,4,1,5,2,4,5
822,Bitonto,1,4,1,1,4,1,5,2,4,5
831,Bitonto,1,4,1,1,4,1,5,2,4,5
832,Bitonto,1,4,1,1,4,1,5,2,4,5
911,Alberobello,0,5,5,5,2,2,2,1,3,5
912,Alberobello,0,5,5,5,2,2,2,1,3,5
921,Alberobello,0,5,5,5,2,2,2,1,3,5
922,Alberobello,0,5,5,5,2,2,2,1,3,5
931,Alberobello,0,5,5,5,2,2,2,1,3,5
932,Alberobello,0,5,5,5,2,2,2,1,3,5
1011,Cerignola,0,4,5,0,5,1,3,5,5,0
1012,Cerignola,0,4,5,0,5,1,3,5,5,0
1021,Cerignola,0,4,5,0,5,1,3,5,5,0
1022,Cerignola,0,4,5,0,5,1,3,5,5,0
1031,Cerignola,0,4,5,0,5,1,3,5,5,0
1032,Cerignola,0,4,5,0,5,1,3,5,5,0
1111,Barletta,5,4,3,1,2,3,4,3,1,5
1112,Barletta,5,4,3,1,2,3,4,3,1,5
1121,Barletta,5,4,3,1,2,3,4,3,1,5
1122,Barletta,5,4,3,1,2,3,4,3,1,5
1131,Barletta,5,4,3,1,2,3,4,3,1,5
1132,Barletta,5,4,3,1,2,3,4,3,1,5
1211,Terlizzi,0,2,0,3,0,1,5,2,4,0
1212,Terlizzi,0,2,0,3,0,1,5,2,4,0
1221,Terlizzi,0,2,0,3,0,1,5,2,4,0
1222,Terlizzi,0,2,0,3,0,1,5,2,4,0
1231,Terlizzi,0,2,0,3,0,1,5,2,4,0
1232,Terlizzi,0,2,0,3,0,1,5,2,4,0
1311,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1312,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1321,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1322,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1331,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1332,Corigliano d'Otranto,4,3,4,3,3,1,0,2,5,2
1411,Gallipoli,2,0,4,2,2,5,0,4,0,3
1412,Gallipoli,2,0,4,2,2,5,0,4,0,3
1421,Gallipoli,2,0,4,2,2,5,0,4,0,3
1422,Gallipoli,2,0,4,2,2,5,0,4,0,3
1431,Gallipoli,2,0,4,2,2,5,0,4,0,3
1432,Gallipoli,2,0,4,2,2,5,0,4,0,3
1511,Trani,5,3,4,5,2,1,2,2,2,0
1512,Trani,5,3,4,5,2,1,2,2,2,0
1521,Trani,5,3,4,5,2,1,2,2,2,0
1522,Trani,5,3,4,5,2,1,2,2,2,0
1531,Trani,5,3,4,5,2,1,2,2,2,0
1532,Trani,5,3,4,5,2,1,2,2,2,0
1611,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1612,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1621,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1622,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1631,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1632,Corigliano d'Otranto,0,4,3,4,5,2,2,5,2,4
1711,Adelfia,2,4,0,4,5,0,4,1,5,5
1712,Adelfia,2,4,0,4,5,0,4,1,5,5
1721,Adelfia,2,4,0,4,5,0,4,1,5,5
1722,Adelfia,2,4,0,4,5,0,4,1,5,5
1731,Adelfia,2,4,0,4,5,0,4,1,5,5
1732,Adelfia,2,4,0,4,5,0,4,1,5,5
1811,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1812,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1821,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1822,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1831,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1832,Mola di Bari,0,2,4,1,1,3,4,0,0,5
1911,Corato,5,5,0,4,1,3,2,0,4,2
1912,Corato,5,5,0,4,1,3,2,0,4,2
1921,Corato,5,5,0,4,1,3,2,0,4,2
1922,Corato,5,5,0,4,1,3,2,0,4,2
1931,Corato,5,5,0,4,1,3,2,0,4,2
1932,Corato,5,5,0,4,1,3,2,0,4,2
2011,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2012,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2021,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2022,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2031,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2032,Giovinazzo,0,5,1,2,5,0,4,2,5,4
2111,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2112,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2121,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2122,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2131,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2132,Corigliano d'Otranto,1,0,2,5,3,5,3,0,2,5
2211,Adelfia,5,1,0,3,5,2,3,4,4,1
2212,Adelfia,5,1,0,3,5,2,3,4,4,1
2221,Adelfia,5,1,0,3,5,2,3,4,4,1
2222,Adelfia,5,1,0,3,5,2,3,4,4,1
2231,Adelfia,5,1,0,3,5,2,3,4,4,1
2232,Adelfia,5,1,0,3,5,2,3,4,4,1
2311,Fasano,0,5,4,5,5,1,4,4,2,5
2312,Fasano,0,5,4,5,5,1,4,4,2,5
2321,Fasano,0,5,4,5,5,1,4,4,2,5
2322,Fasano,0,5,4,5,5,1,4,4,2,5
2331,Fasano,0,5,4,5,5,1,4,4,2,5
2332,Fasano,0,5,4,5,5,1,4,4,2,5
2411,Adelfia,5,5,5,4,5,3,0,4,2,2
2412,Adelfia,5,5,5,4,5,3,0,4,2,2
2421,Adelfia,5,5,5,4,5,3,0,4,2,2
2422,Adelfia,5,5,5,4,5,3,0,4,2,2
2431,Adelfia,5,5,5,4,5,3,0,4,2,2
2432,Adelfia,5,5,5,4,5,3,0,4,2,2
2511,Alberobello,5,1,5,2,2,2,2,0,2,5
2512,Alberobello,5,1,5,2,2,2,2,0,2,5
2521,Alberobello,5,1,5,2,2,2,2,0,2,5
2522,Alberobello,5,1,5,2,2,2,2,0,2,5
2531,Alberobello,5,1,5,2,2,2,2,0,2,5
2532,Alberobello,5,1,5,2,2,2,2,0,2,5
2611,Taranto,1,5,5,2,4,1,5,0,5,5
2612,Taranto,1,5,5,2,4,1,5,0,5,5
2621,Taranto,1,5,5,2,4,1,5,0,5,5
2622,Taranto,1,5,5,2,4,1,5,0,5,5
2631,Taranto,1,5,5,2,4,1,5,0,5,5
2632,Taranto,1,5,5,2,4,1,5,0,5,5
2711,Cisternino,3,2,1,3,0,2,3,4,2,2
2712,Cisternino,3,2,1,3,0,2,3,4,2,2
2721,Cisternino,3,2,1,3,0,2,3,4,2,2
2722,Cisternino,3,2,1,3,0,2,3,4,2,2
2731,Cisternino,3,2,1,3,0,2,3,4,2,2
2732,Cisternino,3,2,1,3,0,2,3,4,2,2
2811,Brindisi,4,1,0,4,0,0,3,3,1,0
2812,Brindisi,4,1,0,4,0,0,3,3,1,0
2821,Brindisi,4,1,0,4,0,0,3,3,1,0
2822,Brindisi,4,1,0,4,0,0,3,3,1,0
2831,Brindisi,4,1,0,4,0,0,3,3,1,0
2832,Brindisi,4,1,0,4,0,0,3,3,1,0
2911,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
2912,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
2921,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
2922,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
2931,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
2932,Ruvo di Puglia,3,3,4,3,2,4,0,5,3,3
3011,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3012,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3021,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3022,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3031,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3032,Giovinazzo,1,1,3,3,3,3,3,2,0,1
3111,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3112,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3121,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3122,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3131,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3132,Gravina in Puglia,4,5,4,3,5,1,5,0,5,0
3211,Adelfia,0,1,2,4,0,3,3,5,5,4
3212,Adelfia,0,1,2,4,0,3,3,5,5,4
3221,Adelfia,0,1,2,4,0,3,3,5,5,4
3222,Adelfia,0,1,2,4,0,3,3,5,5,4
3231,Adelfia,0,1,2,4,0,3,3,5,5,4
3232,Adelfia,0,1,2,4,0,3,3,5,5,4
3311,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3312,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3321,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3322,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3331,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3332,Giovinazzo,5,4,3,5,2,4,5,0,0,5
3411,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3412,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3421,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3422,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3431,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3432,Ruvo di Puglia,4,1,0,0,1,2,5,3,4,5
3511,Taranto,0,4,3,2,0,2,5,3,1,2
3512,Taranto,0,4,3,2,0,2,5,3,1,2
3521,Taranto,0,4,3,2,0,2,5,3,1,2
3522,Taranto,0,4,3,2,0,2,5,3,1,2
3531,Taranto,0,4,3,2,0,2,5,3,1,2
3532,Taranto,0,4,3,2,0,2,5,3,1,2
3611,Martina Franca,4,5,2,0,4,5,2,1,5,3
3612,Martina Franca,4,5,2,0,4,5,2,1,5,3
3621,Martina Franca,4,5,2,0,4,5,2,1,5,3
3622,Martina Franca,4,5,2,0,4,5,2,1,5,3
3631,Martina Franca,4,5,2,0,4,5,2,1,5,3
3632,Martina Franca,4,5,2,0,4,5,2,1,5,3
3711,Cisternino,5,3,3,1,1,5,2,3,3,3
3712,Cisternino,5,3,3,1,1,5,2,3,3,3
3721,Cisternino,5,3,3,1,1,5,2,3,3,3
3722,Cisternino,5,3,3,1,1,5,2,3,3,3
3731,Cisternino,5,3,3,1,1,5,2,3,3,3
3732,Cisternino,5,3,3,1,1,5,2,3,3,3
3811,Bitetto,4,0,4,3,4,0,4,4,2,5
3812,Bitetto,4,0,4,3,4,0,4,4,2,5
3821,Bitetto,4,0,4,3,4,0,4,4,2,5
3822,Bitetto,4,0,4,3,4,0,4,4,2,5
3831,Bitetto,4,0,4,3,4,0,4,4,2,5
3832,Bitetto,4,0,4,3,4,0,4,4,2,5
3911,Cerignola,1,0,0,3,4,2,1,2,4,1
3912,Cerignola,1,0,0,3,4,2,1,2,4,1
3921,Cerignola,1,0,0,3,4,2,1,2,4,1
3922,Cerignola,1,0,0,3,4,2,1,2,4,1
3931,Cerignola,1,0,0,3,4,2,1,2,4,1
3932,Cerignola,1,0,0,3,4,2,1,2,4,1
4011,Rutigliano,4,4,0,2,5,4,0,4,2,2
4012,Rutigliano,4,4,0,2,5,4,0,4,2,2
4021,Rutigliano,4,4,0,2,5,4,0,4,2,2
4022,Rutigliano,4,4,0,2,5,4,0,4,2,2
4031,Rutigliano,4,4,0,2,5,4,0,4,2,2
4032,Rutigliano,4,4,0,2,5,4,0,4,2,2
4111,Lecce,4,5,4,2,0,3,5,1,2,4
4112,Lecce,4,5,4,2,0,3,5,1,2,4
4121,Lecce,4,5,4,2,0,3,5,1,2,4
4122,Lecce,4,5,4,2,0,3,5,1,2,4
4131,Lecce,4,5,4,2,0,3,5,1,2,4
4132,Lecce,4,5,4,2,0,3,5,1,2,4
4211,Lecce,2,0,1,0,5,4,3,4,0,4
4212,Lecce,2,0,1,0,5,4,3,4,0,4
4221,Lecce,2,0,1,0,5,4,3,4,0,4
4222,Lecce,2,0,1,0,5,4,3,4,0,4
4231,Lecce,2,0,1,0,5,4,3,4,0,4
4232,Lecce,2,0,1,0,5,4,3,4,0,4
4311,Ostuni,3,5,1,3,4,5,4,5,5,5
4312,Ostuni,3,5,1,3,4,5,4,5,5,5
4321,Ostuni,3,5,1,3,4,5,4,5,5,5
4322,Ostuni,3,5,1,3,4,5,4,5,5,5
4331,Ostuni,3,5,1,3,4,5,4,5,5,5
4332,Ostuni,3,5,1,3,4,5,4,5,5,5
4411,Bitonto,1,4,3,0,5,1,0,3,3,5
4412,Bitonto,1,4,3,0,5,1,0,3,3,5
4421,Bitonto,1,4,3,0,5,1,0,3,3,5
4422,Bitonto,1,4,3,0,5,1,0,3,3,5
4431,Bitonto,1,4,3,0,5,1,0,3,3,5
4432,Bitonto,1,4,3,0,5,1,0,3,3,5
4511,Bitetto,4,5,4,0,1,3,5,4,1,1
4512,Bitetto,4,5,4,0,1,3,5,4,1,1
4521,Bitetto,4,5,4,0,1,3,5,4,1,1
4522,Bitetto,4,5,4,0,1,3,5,4,1,1
4531,Bitetto,4,5,4,0,1,3,5,4,1,1
4532,Bitetto,4,5,4,0,1,3,5,4,1,1
4611,Bisceglie,5,4,0,0,0,4,0,0,3,5
4612,Bisceglie,5,4,0,0,0,4,0,0,3,5
4621,Bisceglie,5,4,0,0,0,4,0,0,3,5
4622,Bisceglie,5,4,0,0,0,4,0,0,3,5
4631,Bisceglie,5,4,0,0,0,4,0,0,3,5
4632,Bisceglie,5,4,0,0,0,4,0,0,3,5
4711,Gallipoli,2,5,4,1,4,2,5,0,1,5
4712,Gallipoli,2,5,4,1,4,2,5,0,1,5
4721,Gallipoli,2,5,4,1,4,2,5,0,1,5
4722,Gallipoli,2,5,4,1,4,2,5,0,1,5
4731,Gallipoli,2,5,4,1,4,2,5,0,1,5
4732,Gallipoli,2,5,4,1,4,2,5,0,1,5
4811,Alberobello,5,3,5,0,4,3,4,1,2,0
4812,Alberobello,5,3,5,0,4,3,4,1,2,0
4821,Alberobello,5,3,5,0,4,3,4,1,2,0
4822,Alberobello,5,3,5,0,4,3,4,1,2,0
4831,Alberobello,5,3,5,0,4,3,4,1,2,0
4832,Alberobello,5,3,5,0,4,3,4,1,2,0
4911,Bitetto,1,2,2,5,2,5,5,5,1,0
4912,Bitetto,1,2,2,5,2,5,5,5,1,0
4921,Bitetto,1,2,2,5,2,5,5,5,1,0
4922,Bitetto,1,2,2,5,2,5,5,5,1,0
4931,Bitetto,1,2,2,5,2,5,5,5,1,0
4932,Bitetto,1,2,2,5,2,5,5,5,1,0
5011,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5012,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5021,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5022,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5031,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5032,Ruvo di Puglia,3,0,0,3,1,2,3,0,1,3
5111,Martina Franca,3,2,2,2,2,0,5,2,0,2
5112,Martina Franca,3,2,2,2,2,0,5,2,0,2
5121,Martina Franca,3,2,2,2,2,0,5,2,0,2
5122,Martina Franca,3,2,2,2,2,0,5,2,0,2
5131,Martina Franca,3,2,2,2,2,0,5,2,0,2
5132,Martina Franca,3,2,2,2,2,0,5,2,0,2
5211,Bitonto,2,0,1,0,4,4,2,2,4,2
5212,Bitonto,2,0,1,0,4,4,2,2,4,2
5221,Bitonto,2,0,1,0,4,4,2,2,4,2
5222,Bitonto,2,0,1,0,4,4,2,2,4,2
5231,Bitonto,2,0,1,0,4,4,2,2,4,2
5232,Bitonto,2,0,1,0,4,4,2,2,4,2
5311,Corato,1,3,3,4,3,5,5,3,4,5
5312,Corato,1,3,3,4,3,5,5,3,4,5
5321,Corato,1,3,3,4,3,5,5,3,4,5
5322,Corato,1,3,3,4,3,5,5,3,4,5
5331,Corato,1,3,3,4,3,5,5,3,4,5
5332,Corato,1,3,3,4,3,5,5,3,4,5
5411,Ostuni,2,0,1,4,2,4,4,0,5,0
5412,Ostuni,2,0,1,4,2,4,4,0,5,0
5421,Ostuni,2,0,1,4,2,4,4,0,5,0
5422,Ostuni,2,0,1,4,2,4,4,0,5,0
5431,Ostuni,2,0,1,4,2,4,4,0,5,0
5432,Ostuni,2,0,1,4,2,4,4,0,5,0
5511,Gallipoli,1,1,5,4,0,2,4,2,3,4
5512,Gallipoli,1,1,5,4,0,2,4,2,3,4
5521,Gallipoli,1,1,5,4,0,2,4,2,3,4
5522,Gallipoli,1,1,5,4,0,2,4,2,3,4
5531,Gallipoli,1,1,5,4,0,2,4,2,3,4
5532,Gallipoli,1,1,5,4,0,2,4,2,3,4
5611,Taranto,3,5,5,4,1,4,0,2,4,5
